id,rating
102,0.5
104,0.9
105,1.7
115,3.3
132,4.8
133,3.9
135,3.0
136,0.4
137,2.5
144,2.8
145,4.0
145,3.0
151,1.3
164,3.8
166,3.8
166,4.3
173,2.3
177,1.3
181,2.3
182,4.7
194,3.8
198,1.6
201,2.3
211,2.0
215,1.5
222,4.7
236,3.9
237,3.1
239,1.5
242,1.7
242,5.0
246,0.2
253,2.9
253,2.3
255,1.2
260,1.6
262,3.4
264,1.8
268,1.0
269,3.9
270,0.6
270,4.1
278,0.6
278,0.1
280,0.2
282,3.1
295,3.0
299,1.5
311,3.6
329,1.5
329,4.9
341,2.1
344,2.3
345,3.5
345,3.6
347,0.5
348,4.4
351,0.3
355,4.2
368,4.0
368,4.7
373,2.6
378,3.5
381,4.3
384,2.2
390,1.5
408,0.9
409,2.1
410,0.8
410,0.4
421,0.3
427,0.3
432,3.3
435,4.8
435,3.8
439,1.9
455,2.3
457,4.5
457,4.8
458,2.9
463,1.8
469,4.9
471,1.3
474,3.5
483,3.0
484,4.8
490,3.6
493,0.8
497,4.8
499,0.6
510,0.8
514,3.6
522,2.4
524,1.0
525,2.1
530,1.4
530,1.0
531,1.1
539,1.5
543,0.8
545,0.9
546,1.3
546,0.1
549,1.4
550,1.3
551,4.2
552,3.9
556,0.9
557,2.3
558,3.1
561,0.6
564,3.0
566,4.8
567,0.2
567,4.1
569,3.0
572,2.1
573,4.3
581,4.3
591,3.4
594,3.5
594,2.0
596,4.8
601,2.2
601,2.1
601,4.3
603,0.4
607,2.8
608,2.4
611,2.8
613,4.5
613,2.6
632,0.3
633,1.0
634,0.8
637,3.3
646,3.2
648,2.3
649,0.0
651,3.0
654,2.3
657,4.5
662,3.9
672,1.2
680,1.7
685,4.3
691,2.1
696,0.2
696,2.2
698,1.0
698,3.9
715,3.0
716,3.3
717,3.3
721,4.1
722,1.5
728,3.4
732,1.8
764,1.3
768,4.4
769,3.5
773,1.0
776,1.7
777,1.3
782,4.0
789,3.9
790,3.1
791,1.3
797,1.1
802,2.5
818,4.4
829,2.4
853,0.4
863,1.5
886,0.7
890,1.2
891,3.4
891,2.1
893,0.4
894,1.5
896,4.0
918,1.6
926,0.8
930,4.3
932,3.8
937,2.7
940,3.8
943,1.4
946,2.9
948,2.6
953,0.9
962,1.4
964,0.6
975,2.6
980,2.6
980,2.6
982,0.6
985,4.9
990,3.8
992,1.2
